tweet_id,user_screen_name,created_at,text,like_count,retweet_count,reply_count,quote_count,view_count
1987792389029933287,,Mon Nov 10 08:00:11 +0000 2025,Soeharto adalah Putra Terbaik Bangsa yang mempunyai jasa besar dalam sejarah perjuangan pembangunan serta pemulihan ekonomi bangsa Indonesia sehingga layak mendapatkan penghargaan tertinggi dari negara. https://t.co/NtMghJhU5J,45,50,52,0,716
1987758318023311809,,Mon Nov 10 05:44:48 +0000 2025,️ Media bebas rakyat berinformasi! Kepimpinan baharu MMM digesa terus perkukuh industri media negara. Dengar semua pandangan sampaikan dengan berani &amp; telus. #RancakkanMADANI #MADANIBekerja #TaatSetia #JabatanPenerangan https://t.co/rEzEpPdhRQ,59,57,0,3,373
1988094430578880734,,Tue Nov 11 04:00:23 +0000 2025,Telah berlangsung International Conference on Financial Crime and Counter Terrorism Financing ke-15 anjuran Asian Institute of Chartered Bankers dan Compliance Officers Networking Group dengan sokongan Bank Negara Malaysia serta pengawal selia utama bagi membincangkan bagaimana https://t.co/cpkYtQ6hPl,5,0,1,1,512
1988125960328409552,,Tue Nov 11 06:05:41 +0000 2025,Anggota parlimen Seputeh Teresa Kok mendesak kerajaan mengehadkan rayuan Jabatan Peguam Negara (AGC) terhadap keputusan Mahkamah Tinggi berhubung kehilangan paderi Raymond Koh dan aktivis Amri Che Mat kepada jumlah ganti rugi sahaja. Dia berkata merayu keputusan yang mendapati https://t.co/0LPVeomwnE,4,0,0,1,916
1987002222434263171,,Sat Nov 08 03:40:21 +0000 2025,MENGAPA SAYA ENGGAN JADI SOSIALIS Untuk menjadi seorang sosialis karakter pertama yang perlu Anda miliki adalah percaya pada negara dan penyelenggara negara. Itu sebabnya kaum sosialis berusaha memberi negara kepercayaan untuk mengelola macam-macam hal. Mereka percaya negara https://t.co/heJM9foiXA,477,212,73,94,250970
1987519675639673005,,Sun Nov 09 13:56:31 +0000 2025,Akhirnya negara ini punya Pahlawan Nasional pelanggar HAM dan Koruptor.. Jangan ragu untuk melakukan pelanggaran HAM dan korupsi.. Karena kalian meneladani Soeharto Pahlawan Nasional.. https://t.co/WHKFiYJf5s,276,84,66,7,4058
1987810435769520558,,Mon Nov 10 09:11:54 +0000 2025,Presiden Prabowo Anugerahkan Gelar Pahlawan Nasional kepada Sepuluh Tokoh Bangsa Presiden Prabowo Subianto menganugerahkan gelar Pahlawan Nasional kepada sepuluh tokoh dari berbagai daerah dalam sebuah upacara khidmat yang digelar di Istana Negara Jakarta Senin (10/11/2025). https://t.co/F6dDJz0gBV,17,8,11,0,1146
1987469795307266510,,Sun Nov 09 10:38:19 +0000 2025,Survei ini harus dimaknai sbg kegagalan era reformasi Orba memang korup tapi orde reformasi korupsinya lebih gila-gilaaan.. Kita tidak pernah lupa kenapa dulu Orba dijatuhkan tapi perampokan uang negara yg terjadi sekarang buat rakyat kehilangan harapan!! https://t.co/dAxtw1itVl,541,160,52,4,10426
1988110855675039910,,Tue Nov 11 05:05:39 +0000 2025,Empat warga negara asing (WNA) asal Tiongkok diamankan Satreskrim Polrestabes Semarang usai ketahuan membobol brankas berulang kali di pabrik yang berada di kawasan industri. Aksi tersebut dilakukan di berbagai daerah mulai dari Semarang Ungaran dan Klaten. Sumber: https://t.co/xTFSh4fOvL,9,5,0,3,1817
1985675794421858315,,Tue Nov 04 11:49:36 +0000 2025,Jujur gw ngikutin &amp; punya ekspektasi tinggi di Physical Asia karena ada tim Indonesia. Gak harus menang tp seenggaknya punya persiapan &amp; mental yang lebih mateng. Apalagi komposisi negara lain se-perfek itu. Terus ngeliat komen slhsatu pemain Indo malah ngegampangin gini https://t.co/ENDd0tNke9,107,9,13,14,16519
1986587519841095813,,Fri Nov 07 00:12:28 +0000 2025,Utang whoosh dibayar pake APBN Tersenyum lihat kereta cepat. Menangis lihat jalan rusak yang masih jadi teman pulang tiap hari. @prabowo apakah kami masih bagian dari Negara ini. https://t.co/iGyMGeVe4I,271,161,21,7,3849
1985473344783732849,,Mon Nov 03 22:25:08 +0000 2025, Apa kalian ada keinginan untuk pindah negara / bekerja di luar negri? jika iya bagaiama cara agar semua itu bisa tercapai? https://t.co/j6TrLW4uKt,3591,191,157,84,118631
1987493905370366323,,Sun Nov 09 12:14:07 +0000 2025,Tiga dekade lebih pengabdian untuk membentuk Indonesia yang kuat stabil dan berdaya saing dengan Penghargaan Negara https://t.co/aMCpwuBZct,29,25,30,0,1593
1985965682920730817,,Wed Nov 05 07:01:30 +0000 2025,Wakil Ketua Komisi IX DPR RI Charles Honoris menyoroti BGN yang akan belajar dari India terkait penyelenggaraan Program Makan Bergizi Gratis (MBG). Menurut Global Hunger Index (Indeks Kelaparan Global) tahun 2025 India berada di peringkat 102 dari 123 negara. Sementara https://t.co/8m7DWAQKgG,21,6,8,1,1175
1986554830123638839,,Thu Nov 06 22:02:34 +0000 2025,Kalau benar faktanya seperti ini maka jika saya berada di posisi Presiden @prabowo maka saya pun akan melakukan hal yang sama. Di hadapan pihak yang memanfaatkan pendahulu saya yang tolol itu maka saya akan berkata Kecil itu utang Whoosh Kami negara Besar Kami Bayar..!! https://t.co/ssq3eQnbpe,515,245,105,13,15914
1985555079341228391,,Tue Nov 04 03:49:55 +0000 2025, KRT Lebih Aktif Komuniti Lebih Kuat! 🇲🇾 ️ Kementerian Perpaduan Negara kaji cadangan: Naikkan geran KRT aktif hingga RM10 000 setahun (dari RM6 000). Untuk perkasakan peranan komuniti dalam memupuk perpaduan &amp; ekonomi setempat. https://t.co/fywZItpabo,114,108,1,4,858
1984834824469672289,,Sun Nov 02 04:07:53 +0000 2025,Badan Meteorologi Klimatologi dan Geofisika (BMKG) mengeluarkan peringatan keras bagi seluruh wilayah Indonesia. Negara bersiap menghadapi potensi ancaman ganda yakni aktivitas La Niña lemah dan ancaman peningkatan frekuensi siklon tropis yang mirip dengan Badai Seroja mulai https://t.co/Dfvj6dezFH,30,15,0,6,7243
1984591069930238314,,Sat Nov 01 11:59:17 +0000 2025,Negara yang tidak memiliki tambang emas tetapi merupakan episentrum emas yang sebagian besar diambil dari Afrika itulah UEA 🇦🇪 yang memicu genosida di Sudan 🇸🇩 karena emas. Sementara rakyat Sudan dibantai dan kelaparan. https://t.co/cRULsIThJP,327,171,7,1,16491
1986219318468878363,,Wed Nov 05 23:49:22 +0000 2025,Kerja birokrasi Indonesia itu seperti kalau bisa dipersulit mengapa harus dipermudah Sebenarnya kerja atau sistem seperti itu yang menghambat kemajuan bangsa sekaligus juga menjauhkan negara dari rakyatnya lho pak @prabowo Mohon segera diperbaiki https://t.co/C0vtYzkUBt,39,23,7,2,2010
1987487834949951647,,Sun Nov 09 11:50:00 +0000 2025,sudah sepantasnya perjuangan para pemimpin bangsa mendapatkan Penghargaan Negara atas jasa mereka untuk indonesia https://t.co/qzEOkcWTmT,21,18,20,1,1399
1987784810962829726,,Mon Nov 10 07:30:04 +0000 2025,Siapkah kamu menelusuri kisah-kisah yang melampaui lanskap geografis waktu dan sosial? Datang dari 45 negara 90 kisah menantimu di Festival Film Dokumenter 2025. Catat &amp; siapkan watchlistmu! Kunjungi https://t.co/bqu52MDEeB untuk reservasi tiket &amp; informasi lebih lanjut. https://t.co/AsEtx7L5cv,10,8,0,1,498
1988043272607199370,,Tue Nov 11 00:37:06 +0000 2025,Woosh ini emang sudah bermasalah sejak awal..! @KPK_RI menyelidiki soal pengadaan lahan Kereta Cepat Jakarta Bandung (KJCB) atau Whoosh yang tidak wajar. KPK menduga ada tanah yang seharusnya milik negara yang dijual lagi oleh oknum ke negara dalam proyek Whoosh ini. Ada https://t.co/x1Sgq7kCvy,13,4,4,0,1002
1986311655257743852,,Thu Nov 06 05:56:17 +0000 2025, Saya rasa sudah cukuplah. Politik itu ada had dia. Kita nak buat baik untuk negara kita ini! Baca betul-betul dokumen itu! #Parlimen #MalaysiaMADANI #AINation https://t.co/2j89ioHfYj,344,91,35,7,10901
1986584860232982622,,Fri Nov 07 00:01:54 +0000 2025,Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo M. Si. menegaskan komitmen Polri dalam menindak tegas pelanggaran ekspor yang berpotensi merugikan negara. Hal itu disampaikan dalam konferensi pers operasi gabungan DJBC-DJP Kemenkeu dan Satgassus Optimalisasi Penerimaan Negara https://t.co/plsjCPdIRa,320,10,70,0,5154
1987774617281552873,,Mon Nov 10 06:49:34 +0000 2025,𝙔𝙂 𝙆𝙀𝙍𝙅𝘼. 𝙔𝙂 𝘿𝙄𝙋𝙀𝙍𝘾𝘼𝙔𝘼. Di tengah krisis integritas lembaga publik hanya 𝙝𝙖𝙨𝙞𝙡 yg bicara. Dan hasil survei Indikator mencatat 76% publik percaya pada kejaksaan. Kasus besar diproses Aset negara diselamatkan Proses hukum lebih transparan https://t.co/4IJlU7oNuM,56,43,34,1,6807
1987490926697332868,,Sun Nov 09 12:02:17 +0000 2025,presiden soeharto banyak jasa untuk indonesia setuju kalau beliau mendapat gelar pahlawan bangsa Penghargaan Negara https://t.co/DPl8XZxc18,30,29,31,1,1068
1985942688227602694,,Wed Nov 05 05:30:08 +0000 2025,NASIONAL | Sebanyak 53 245 pasangan Islam di seluruh negara bercerai dalam tempoh sembilan bulan tahun ini. #BuletinTV3 #BeritaTerkini #Perceraian #Statistik https://t.co/RBcdFzBaFX,311,147,28,26,32442
1987740718149091612,,Mon Nov 10 04:34:52 +0000 2025,Coba bandingin sama ini. JAAAAUUUUUHHH BENERR. Beneran jadi NEGARA MUNDUR ini Indonesia https://t.co/JsOpwYULKa,9478,2457,50,87,255100
1985956025288302898,,Wed Nov 05 06:23:08 +0000 2025,Bener sekali sob tidak ada lagi isolasi yang terisolasi. Kebijakan pemerintah datang hingga ke daerah terpencil memastikan setiap masyarakatakat merasakan manfaat kemajuan. Indonesia untuk seluruh rakyat. Prioritaskan Kebutuhan Rakyat https://t.co/iOx7rZlPEV,13,4,3,0,4573
1984257192053338139,,Fri Oct 31 13:52:34 +0000 2025,Sri Mulyani jangan sampai lolos dia harus mempertanggung jawabkan kebijakan yang sudah menyusahkan Rakyat. Sri Mulyani sendiri bilang bagi yang tidak mau membayar pajak berarti anda tidak mau tinggal di Indonesia Sekarang dia mau kabur ke Amerika https://t.co/uHfv2hHMKh,313,166,25,6,4731
1988058653929422923,,Tue Nov 11 01:38:14 +0000 2025,#SobatRupiah pasti sudah tahu kan kalau Real Estate Perumahan Rakyat Konstruksi merupakan salah satu sektor prioritas dari Kebijakan Insentif Likuiditas Makroprudensial Bank Indonesia? Selain berkontribusi tinggi terhadap pertumbuhan ekonomi sektor ini juga bisa memperluas https://t.co/VLy1zXRjDD,14,2,4,1,545
1986440329529008547,,Thu Nov 06 14:27:35 +0000 2025,Pemerintah Provinsi (Pemprov) DKI Jakarta mengeluarkan kebijakan terbaru yang sangat menguntungkan masyarakat. Berdasarkan Peraturan Gubernur (Pergub) Nomor 33 Tahun 2025 Gubernur Pramono Anung menetapkan bahwa layanan TransJakarta MRT dan LRT Jakarta kini dapat dinikmati https://t.co/M7bXW0gGWs,14,5,2,1,3910
1985930425697779918,,Wed Nov 05 04:41:24 +0000 2025,DPR RI dan Satgas Perlindungan Tenaga Kerja menegaskan komitmen kuat melindungi hak pekerja. Setiap kebijakan perusahaan wajib sesuai dengan undang-undang ketenagakerjaan untuk keadilan bagi seluruh tenaga kerja. https://t.co/qBuT8Qc33S,27,0,3,0,116
1984061564824256956,,Fri Oct 31 00:55:13 +0000 2025,Pakmen @bahlillahadalia ini kalau era pak @SBYudhoyono sudah jadi menteri saya yakin akan jadi menteri kesayangan juga. Karena keberaniannya tegas dan sungguh2nya dalam mengawal kebijakan yang baik untuk negara yang jadi garis kebijakan Presiden. Walau dicerca caci maki dan https://t.co/uF5oir1wRh,116,48,12,3,3845
1984518526624022942,,Sat Nov 01 07:11:01 +0000 2025,Dengan harga pupuk yang kini lebih terjangkau petani bisa berproduksi lebih banyak dan lebih efisien. Kebijakan ini jadi tonggak penting menuju kedaulatan pangan. https://t.co/UhUZeUCwC1,4,5,0,0,57
1986008729037492581,,Wed Nov 05 09:52:33 +0000 2025,Produksi beras nasional 2025 tembus 34 77 juta ton naik 13 54% dibanding tahun lalu! Kabar baik ini menunjukkan kerja keras petani Indonesia &amp; kebijakan pertanian nasional yang tepat sasaran di bawah kepemimpinan Presiden Prabowo Subianto &amp; Menteri Pertanian Andi Amran Sulaiman. https://t.co/LTn9A0jCc1,104,21,40,1,944
1985925975465742406,,Wed Nov 05 04:23:43 +0000 2025,DPR RI bersama Satuan Tugas Perlindungan Tenaga Kerja menegaskan komitmennya dalam memastikan hak-hak pekerja terlindungi dan kebijakan perusahaan berjalan sesuai dengan peraturan perundang-undangan ketenagakerjaan. https://t.co/htKTC6FYqA,19,0,3,0,116
1988135648520179978,,Tue Nov 11 06:44:11 +0000 2025,Bangun generasi muda yang cerdas finansial dan siap menghadapi tantangan global! UNAIR berkesempatan menghadirkan Menteri Keuangan RI Purbaya Yudhi Sadewa dalam Studium Generale Dies Natalis ke-71. Dari kebijakan nasional hingga peran UMKM semua dibahas dalam suasana https://t.co/dNe5bAdxyd,5,0,0,0,143
1985262686406594794,,Mon Nov 03 08:28:03 +0000 2025,Saatnya melakukan revolusi total atas kebijakan BPJS yg terindikasi merugikan diri BPJS itu sendiri dan menguntungkan kelompok tertentu yg bersindikat #BpjsDirugikan #BpjsSindikatFarmasi,3,0,0,0,236
1987412398689689955,,Sun Nov 09 06:50:14 +0000 2025,berbagai kebijakan pembangunan di masa soeharto berfokus pada stabilitas ekonomi dan peningkatan kesejahteraan masyarakat. #SoehartoBapakPembangunan Gelar Pahlawan Untuk Soeharto https://t.co/Y25HyYS1CI,130,122,130,1,4844
1986291580773540336,,Thu Nov 06 04:36:31 +0000 2025,Kombinasi kebijakan pupuk murah dan harga gabah yang stabil jadi bukti nyata keberpihakan pemerintah terhadap kesejahteraan petani. https://t.co/lkGzox3o8y,7,7,0,0,111
1986019684270084357,,Wed Nov 05 10:36:05 +0000 2025,Meme ini nyentil bgt sih tapi ya liat aja kebijakan selanjutnya. #SaveOurSurroundings #LindungiKiniNanti https://t.co/PzPo70CXX9,2,0,0,0,712
1984241435651248438,,Fri Oct 31 12:49:58 +0000 2025,Dari pada lihat postingan para pendukung jokowi dg gaya bahasa yg sama krn mrk mau kongres mendingan kita ketawa aja melihat kebijakan dari BPJS Kesehatan ini. Ini gimana konsepnya coba. Orang meninggal harus datang gitu atau gimana? . . . Melani Jerome Onad Kemenhut https://t.co/qnO5cTcrO7,107,33,15,2,44170
1987866127796723872,,Mon Nov 10 12:53:12 +0000 2025,Saksikan Kebijakan Ekonomi Soeharto: Yang Kaya Semakin Kaya di Youtube Watchdoc Image https://t.co/nNSSGdViLc Soeharto naik menggantikan Sukarno di tengah inflasi 600% krisis pangan dan ekonomi nyaris ambruk. Lalu lahirlah sekelompok ekonom yang disebut Mafia Berkeley. https://t.co/FFAzH5csmT,214,114,7,3,6073
1987357864894304714,,Sun Nov 09 03:13:32 +0000 2025,@PurbayaYudhi @kementan @KemenkeuRI @prabowo @KompasTV @Metro_TV @tempodotco @tvOneNews ; Menteri terbaik kabinet saat ini baru ada 2 irg ini ; Pk Pur - baya dan Pk Amran ; benar-benar kebijakan nya memihak rkyt https://t.co/PKcPByF4Rv,60,22,7,0,1221
1985173424357179574,,Mon Nov 03 02:33:21 +0000 2025,@pohtatoeh pantes di kebijakan TKA setiap sesi soalnya beda https://t.co/EvFmXYBv1k,110,3,2,1,8812
1987380843812429898,,Sun Nov 09 04:44:51 +0000 2025,BICARA INTEGRITAS TAPI DIAM-DIAM CARI CUAN DARI SISTEM YANG DIKRITIK Banyak yang menyoroti kemunafikan Salsa Erwina lantang mengkritik kebijakan +62 dari luar tapi perusahaan tempatnya bekerja Vestas justru berkolaborasi erat dengan Kementerian ESDM Indonesia https://t.co/WheKis99tf,777,1011,1051,22,86547
1984177969880047980,,Fri Oct 31 08:37:46 +0000 2025,Keterlaluan. Gaji gede pun masih aja kurang. PPATK gak jadi narik eh ini malah orang Bank (BNI) nya sendiri yg narik tabungan dari rekening dormant. Kayak dpt inspirasi dari Kebijakan PPATK atau apa ya. . . . Melani Jerome Gen 13 Cah Ayu Ayam Bangkok Berani bermimpi https://t.co/mVvIJ2dxn8,209,133,11,6,7366
1987722302319108137,,Mon Nov 10 03:21:41 +0000 2025,Aku mbah saksi. Aku kakak-kakak ku sepepupu semua bisa berhasil berpendidikan tinggi kabeh berkat kebijakan era Soeharto walau banyak juga dari kami aktivis. Sepadan dan layak Pak Harto jadi Pahlawan Nasional. Dukung Presiden @prabowo !! https://t.co/ywFBdl4gKY,88,29,16,4,3596
1987725806081094116,,Mon Nov 10 03:35:36 +0000 2025,Penolakan terhadap gelar pahlawan kepada Soeharto bukan tanpa alasan. Di sektor lingkungan Soeharto menerbitkan beberapa paket kebijakan melalui undang-undang yang membuka keran bagi eksploitasi hutan. Mulai dari Penanaman Modal Asing hingga UU Kehutanan. Eksploitasi hutan https://t.co/LT8ZSUfVy9,111,56,4,1,2877
1987561168014360806,,Sun Nov 09 16:41:24 +0000 2025,Beda negara beda kebijakan. Mana yg lebih baik untuk rakyat? https://t.co/aDfG9gCG5o,198,117,2,2,2726
1987168944051179663,,Sat Nov 08 14:42:50 +0000 2025,Hari ini saya selaku Ketua Dewan Pembina Partai Gerindra memberikan taklimat kepada seluruh kader Partai Gerindra bahwa setiap kebijakan harus berpihak kepada rakyat. Seorang pemimpin sejati harus memahami keadaan bangsanya. Tidak cukup hanya dengan rasa suka atau tidak suka https://t.co/FqU96KPZnm,857,202,638,45,56427
1985219724020732225,,Mon Nov 03 05:37:20 +0000 2025,day one tka : 1. soal bocor ngelive pas ujian 2. kendala web di menit2 terakhir 3. pengawas silang kok malah ga efektif 4. keamanan dan kecurangan 5. kita nantikan respon mereka dari kegagalan kebijakan mereka ini ,137,17,1,0,10610
1987822624030797864,,Mon Nov 10 10:00:20 +0000 2025,Presiden Amerika Serikat (AS) Donald Trump kembali menjadi sorotan bukan karena kebijakan melainkan akibat rekaman video yang viral di media sosial. Video itu menunjukkan Trump memejamkan mata dalam durasi cukup lama saat menghadiri pengumuman penting mengenai pemangkasan harga https://t.co/MBy9qmKy8e,2,0,1,0,897
1987876986895880535,,Mon Nov 10 13:36:21 +0000 2025, BREAKING: Atlet transgender wanita akan DILARANG tampil di seluruh nomor olahraga kategori wanita di Olimpiade! Keputusan ini diambil setelah tinjauan ilmiah IOC yang menyimpulkan adanya keunggulan fisik permanen bagi atlet yang terlahir sebagai laki-laki. Kebijakan baru https://t.co/OGoM7yPuNA,3629,377,118,94,161935
1987832195382460890,,Mon Nov 10 10:38:22 +0000 2025,Raperda dengan DPRD merupakan kegiatan dengar pendapat tentang segala issue kebijakan yg berkaitan dengan rakyat. Eksekutif dan legislatif harus sejalan demi tercapainya pembangunan dan kesejahteraan buat rakyat. https://t.co/o9JCeqel6s,11,8,4,1,346
1988038309109788922,,Tue Nov 11 00:17:23 +0000 2025,Diterima Presiden Prabowo Sekjen Konfederasi Buruh Internasional Apresiasi Kebijakan Ketenagakerjaan Indonesia Presiden Prabowo Subianto menerima kunjungan Sekretaris Jenderal Konfederasi Buruh Internasional (International Trade Union Confederation/ITUC) Luc Triangle dan https://t.co/mh94WDAJmQ,11,4,4,0,607
1986619194398699983,,Fri Nov 07 02:18:20 +0000 2025,selama ini sebagai pengguna royaltrans cibubur. baru kali ini kecewa @PT_Transjakarta . lebih baik SOPnya diperbaiki. udah bayar 20ribu tapi bisnya skrg kecepatan maksimal 50kmh di dalem tol. lelet banget. lebih ke nyusahin kendaraan lain. Kebijakan kok nyusahin. https://t.co/WkxSZmtPFK,9,7,3,2,1942
1988055357965692931,,Tue Nov 11 01:25:08 +0000 2025,PREROGATIF . . ! 𝐀𝐖𝐀𝐋 𝐊𝐄𝐑𝐔𝐒𝐀𝐊𝐀𝐍 Sebuah SISTEM Dimulai Dari Salah AMBIL KEBIJAKAN. Pergerakan INSTITUSIONALISASI Menjadi PERSONALISASI. 𝐑𝐄𝐊𝐓𝐎𝐑 𝐃𝐈𝐓𝐔𝐍𝐉𝐔𝐊 𝐋𝐀𝐍𝐆𝐒𝐔𝐍𝐆 𝐊𝐎𝐌𝐈𝐒𝐈 𝐀𝐒𝐍 𝐃𝐈𝐁𝐔𝐁𝐀𝐑𝐊𝐀𝐍 sudirman said. https://t.co/JFJOIdkaDK,10,5,0,0,124
1985592290518450433,,Tue Nov 04 06:17:47 +0000 2025,Mbak Puan meyakini keterlibatan perempuan yang dipercaya memegang posisi pimpinan akan membawa dampak positif terhadap kualitas kebijakan publik yang dihasilkan DPR.,2,2,0,0,25
1984659499257672022,,Sat Nov 01 16:31:12 +0000 2025,Baru aja merenungkan hal ini.. kadang tuh orang nyuruh kita udah gpp insyaAllah rejeki mah darimana aja tapi masalahnya bukan itu bro.. kita ni jadi kambing hitam antara pembuat kebijakan ngaco dan masyarakat yg ngeluh2 ,4,2,0,0,695
1987916900635140571,,Mon Nov 10 16:14:57 +0000 2025,DPR RI Semprot Kementerian Perdagangan Yang Menteri atau Wakil Menteri Tidak Hadir.. gimana coba mau perbaiki industri baja kalau level kebijakan tidak dihadiri Menteri.. https://t.co/cL9TnswoYd,30,5,1,0,1014
1984197266635407583,,Fri Oct 31 09:54:27 +0000 2025,Untuk kebijakan ini kami sangat setuju,424,80,5,0,14420
1987701574307844502,,Mon Nov 10 01:59:19 +0000 2025,Mas Bupati Klaten Hamenang mengapresiasi masukan dari fraksi DPRD sebagai langkah untuk menyempurnakan kebijakan yang lebih adaptif dan berpihak kepada masyarakat. https://t.co/e0MhtxMDzT,23,15,6,0,314
1985972515852996980,,Wed Nov 05 07:28:40 +0000 2025,Kilang Pertamina Internasional semakin tegaskan komitmen integritasnya dengan menggandeng Kejati Kaltim agar seluruh kebijakan dan operasional perusahaan tetap berada dalam koridor hukum yang ketat.,12,10,7,0,623
1986377307611939249,,Thu Nov 06 10:17:09 +0000 2025,Kebijakan Maganghub ini jangan ada diskriminasi jurusan dong Bapak/Ibu batch 1 aman aman saja kok padahal. Masalahnya posisi yg dilamar masih sangat amat relate sama pengalaman tapi jadi gabisa karena ada kebijakan gabisa lintas jurusan. Terima kasih. @KemnakerRI,32,5,6,0,3506
1984186821044224242,,Fri Oct 31 09:12:57 +0000 2025,Kalo sampai Purbaya harus turun tangan nanya serapan APBN ke kementerian lalu malah dituduh ganggu kebijakan Sepertinya ada sesuatu yang lebih besar dari sekadar soal teknis. Hmmm ada apa ya? https://t.co/UP7tN1CK4H,218,83,23,0,3204
1987499818911158557,,Sun Nov 09 12:37:37 +0000 2025,Menko PMK Muhaimin Iskandar menjelaskan kebijakan ekonomi konstitusi yang ditawarkan Presiden Prabowo untuk evaluasi sistem nasional demi kepentingan rakyat. https://t.co/zj3JvAMzK4,41,26,36,2,2055
1987714509407142040,,Mon Nov 10 02:50:43 +0000 2025,lewat kebijakan dan pengabdian panjangnya beliau meninggalkan warisan berharga untuk indonesia. PembinaBangsa yang sesungguhnya https://t.co/P7FuIa3vsy,44,40,49,0,933
1986292758189900277,,Thu Nov 06 04:41:11 +0000 2025,Tragedi di masjid agung Sibolga Sudah harus sih pemerintah juga mengambil kebijakan bagaimana masjid menjdi tempat yang bukan hanya untuk menguatkan iman tetapi juga buat semua orang aman. Dan sudah banyak kok masjid2 dengan manajemen top yang bisa menjdi contoh. Mulai,3,1,0,0,504
1986661068564013428,,Fri Nov 07 05:04:43 +0000 2025,Sejak upaya penurunan biaya haji di tahun sebelumnya DPR RI terus menunjukkan komitmennya agar kebijakan ini tetap berpihak pada jamaah. Setiap keputusan diambil dengan mempertimbangkan kemampuan masyarakat dan keberlanjutan penyelenggaraan haji. https://t.co/f1zlCbKrwf,18,0,4,0,46
1987353775011774640,,Sun Nov 09 02:57:17 +0000 2025,_karena separuh dari kebijakan adalah diam... https://t.co/TKstBWoj7I,24,3,1,0,338
1986335870543360319,,Thu Nov 06 07:32:30 +0000 2025,Bagaimana disebut kebijakan bila kadang isinya gak bijak,81,24,4,2,3499
1985203936517906544,,Mon Nov 03 04:34:36 +0000 2025,Penghargaan adalah hasil dari sebuah Prestasi. Yang kami tanyakan prestasi dari hasil kebijakan nyatanya apa ya? ,19,2,0,0,384
1986338622220783770,,Thu Nov 06 07:43:26 +0000 2025,Kebijakan ini tertuang dalam Peraturan Gubernur DKI Jakarta Nomor 33 Tahun 2025 tentang Pemberian Layanan Angkutan Umum Massal Gratis. https://t.co/D7TbzatgLy,578,131,31,74,113746
1986297600669278581,,Thu Nov 06 05:00:26 +0000 2025, Keputusan di COP bisa memengaruhi pinjaman bank investasi hingga kebijakan publik. Dampaknya terasa sampai harga bahan bakar dan pola tanam petani. Cinthia Leone ClimaInfo #COP30 #BersamaBergerakBerdaya #TheAnswerisUs,3,2,1,0,48
1986760827219640636,,Fri Nov 07 11:41:08 +0000 2025,Inspirasi besar saya temukan hari ini di @rumahinklusif Kebumen. Saya menyaksikan sendiri perjuangan Bu Iin memberdayakan teman-teman disabilitas agar mandiri dan percaya diri. Saya tegaskan @kemenkopmri akan terus mendukung perjuangan ini: memastikan kebijakan anggaran dan https://t.co/RaJFpXYhaK,46,30,31,2,2326
1985127965378941212,,Sun Nov 02 23:32:43 +0000 2025,kalo aja tiap menteri waras kaya Pak Purbaya yang mau beneran review tiap kebijakan dan batalin kalo ga bener.,16,0,0,0,1904
1985868535206461492,,Wed Nov 05 00:35:29 +0000 2025,Sekali lagi Ketua DPR RI @puanmaharani_ri tegas ! Rakyat diam bukan karena takut. Jangan jadikan nama rakyat tameng untuk korupsi. Rakyat adalah Pemimpin Tertinggi dan Penguasa negeri ini. Kebijakan anggaran harus berpihak untuk kepentingan dan kesejahteraan rakyat !! https://t.co/We3y2Afuxp,17,16,2,0,471
1987177472505655773,,Sat Nov 08 15:16:44 +0000 2025,Komite IV DPD RI dan Menkeu Purbaya Yudhi Sadewa rapat kerja dan diskusi membahas sejumlah agenda terkait pengelolaan dan arah kebijakan anggaran nasional ke depan.,4,4,0,0,80
1987599503416037585,,Sun Nov 09 19:13:44 +0000 2025,The Fed menghentikan kebijakan pengetatan (QT) mulai 1 Desember 2025 artinya mereka akan kembali mengganti surat utang yang jatuh tempo agar uang di sistem keuangan tidak berkurang. Kebijakan ini membuat likuiditas kembali longgar sehingga biaya pinjam antarbank (SOFR) turun https://t.co/w07hh02HMe,86,19,1,1,4648
